gene	log2FC	p	padj	n
MX1	2.34461506321013	0.0120709939538796	0.319284422494375	6
UBE2F	1.40000851681786	0.0122018847044802	0.321417786675932	6
ADPRH	-1.23913236249248	0.0122273507016131	0.321417786675932	6
ID3	3.54875769997243	0.0122517997206135	0.321417786675932	6
DERL3	2.63170250899509	0.0122924436920308	0.321448975367542	6
UBA1	-0.68130443771294	0.0123197623505009	0.321448975367542	6
NBPF12	-1.45689550671279	0.0124570165909668	0.3241517722644	6
PKP2	-0.699647774306819	0.0125746107579571	0.326329790775233	6
ZFAND6	2.35834033781081	0.0126426673536751	0.326479520597094	6
GATD3	-1.47457580264219	0.0126519685658172	0.326479520597094	6
TIMM17A	1.47536546314013	0.0126821085067837	0.326479520597094	6
CRKL	-1.35214849856403	0.0127983234113233	0.328290338571778	6
DHX58	1.43666765037435	0.0128206447136465	0.328290338571778	6
NUP188	-1.01994506743153	0.012989337963116	0.331727707981116	6
ANAPC16	1.07066906712951	0.0131422183158834	0.334744121548479	6
DDHD2	-1.57760224160408	0.0132213495864786	0.335777202200111	6
XYLT2	-1.8114428681367	0.0132878286716755	0.335777202200111	6
CD44	1.14304236830312	0.013305727941702	0.335777202200111	6
RALGAPA2	2.38981662589912	0.0133222778604531	0.335777202200111	6
NKIRAS2	1.65705542799894	0.0134554429824168	0.338170365036603	6
RNF14	-0.887584237907334	0.0135176097406199	0.338170365036603	6
VPS37B	1.68968749869179	0.0135225997651737	0.338170365036603	6
URB1	-1.09741249138367	0.0136659855633105	0.340870748713869	6
PPP1R12B	1.47625454610701	0.0137713626183758	0.341599776602486	6
MICALL1	-1.56289558835252	0.0137727412212244	0.341599776602486	6
COASY	1.12300343050562	0.0138016527937647	0.341599776602486	6
NELFA	-2.6065070443695	0.0139209899937612	0.343669978615211	6
CLDND1	1.10882166478306	0.0139726340084226	0.344062711593587	6
LMBR1L	1.00338516076836	0.0141189685952667	0.346779157232723	6
PARP9	1.27285763678508	0.0142291508610604	0.34859609285061	6
DNAJC7	1.27659132871257	0.0143152459609505	0.349499708432136	6
AFF4	-0.84409649331928	0.0143546776698516	0.349499708432136	6
TBC1D14	-1.27521642975471	0.0143749360759375	0.349499708432136	6
PRR14L	-1.27030383523164	0.014428587390915	0.349920502266322	6
SEPTIN11	-1.09504563369634	0.0144674053825207	0.349980349303793	6
UFM1	0.886362061203697	0.0145674019167688	0.351161154052906	6
LILRA1	2.00734768792083	0.0145891630267098	0.351161154052906	6
LCOR	-1.36028968551995	0.0147206698021995	0.353366670881846	6
RFX2	1.72208847136475	0.014754196270721	0.353366670881846	6
PPIA	1.22230020566241	0.0148783505009703	0.354867167672981	6
UBAP1	1.02851604638688	0.0148905624989494	0.354867167672981	6
PITPNM1	1.18359145077769	0.0150638751990847	0.35693109775975	6
HAX1	3.33830223034559	0.015085433723024	0.35693109775975	6
TMEM131L	1.79571639144764	0.0150883835467613	0.35693109775975	6
TSPAN12	1.41470466424941	0.0152019842697642	0.358737020954142	6
